id,transcription,url
19,"'Just because the English language gives you the freedom to be malleable with your idea construction doesn't necessarily mean that that liberty should be taken,' so should have said the conscience of author Mark Z. Danielewski, supported, I would have hoped, by his sense of shame.<br>The 50 Year Sword by Mark Z. Danielewski, is about, according to the synopsis, a seamstress recovering from a painful divorce who comes across a storyteller caped in shadow recounting for 5 orphans a tale of unspoken revenge, a harrowing quest, and a terrible sword which everyone soon enough realizes waits before them concealed in a long black box. Which may be accurate I don't know.<br>The book is so confusing to read, that rather than give you my own summary of the book, I'm forced to rely on the book jacket flap synopsis, the way say a dog might be forced to accept its own feces as sustenance during it's owners 2 week cancun vacation.<br>So shame on you, conscious Z. Danielewski, for your probable bender, when you should have been tapping your author guy on the shoulder a bit harder saying, 'hey, uh Mark, uh Marky Z., uh, you sure you wanna write this.' 'But of course.'<br>'You wrote House of Leaves, remember.' 'Yes.' 'House of Leaves, amazing book, that simultaneously destroyed and reconstructed modern storytelling, that house of leaves?' 'mm hmmm.' 'and you think a fitting addition to your cannon, is a fairy tale, told quite unnecessarily as a long-form poem?' 'Absolutely.'<br>'Alright well keep in mind Mark, I'm being pretty generous with the term poem, I just don't want you to rush off to suicide, so I'm trying to inflate this eventual abortion with as much ego stroke and gravitasse as possible, I mean, the book could more accurately be called long-form diarrhea.' 'hmmm.'<br>'So you're aware that this convoluted mess of a book, written obviously to satisfy your need to retain the facade of genius is diarrhea.' 'mm hmm, mm hmmm.'<br>'Oh thank god, oh god OK. I thought you actually thought that, that the 50 year sword was gonna be good, oh wow. OK, OK. So it's all a joke then, and you're not even gonna publish it, right? Right?' 'uhhhh.' 'House of fucking leaves man. Come on.'<br>So even as objectively bad as this book really is, I should have been able to get through it quickly enough to feel as though I didn't waste a whole lot of time, I mean after all it is 95 pages.<br>But wait, half of those pages are blank. No, no, but wait, those pages that have writing on them, only half of the page itself has text. But wait, the book also has illustrations.<br>There's no reason I shouldn't have been able to get through this without feeling as though I didn't waste a little bit of time, unfortunately, I barely got through it. And, unfortunately, I did waste a lot of time.<br>As of today, this book can only be purchased used online because it's been out of print for a while. And signed copies online are right now are selling for about 600 dollars. Signed copies, like this one.<br>Now I assure you I did not spend 600 dollars on this book, I actually paid about 20 for it when it was still in print. Which, yes, is still too much.<br>But for anyone out there who is willing to fork over 600 dollars for this book, I'm willing to sell it. You know, contact me. Even better, I'll actually give you a 100 dollar scratch and dent discount.<br>So, read it or don't read it. Don't read it. I think it gets rerealeased here in october, maybe it'll be for sale at your local bookstore for a fairly reasonable price. Maybe you want it just to add to your collection because, as I've ment- as I alluded to earlier, House of Leaves is a fantastic book. It's one of the best books I've ever read. I just don't understand how the author then decided to do something like this.<br>",EgC2YG-BRxs
10,"Today I'm gonna be reviewing The Archive by Victoria Schwab, and I have nothing but good things to say about this book.<br>This story is about a girl named Mackenzie Bishop who is a keeper for the Archive. The Archive is described as a library where the dead rest on shelves. The dead are called histories, each one holding the stories of the lives they once lived. A keeper is someone who makes sure that the histories that awake and slip form the Archive are returned.<br>It may sound like an easy task, but it's not. The keepers are faced to deal with histories who are lost and confused and they're often pretty violent. not only is Mackenzie faced with the task of being a keeper, but she's facing moving to a new city, losing her brother and a mystery she feels the need to solve.<br>I thoroughly enjoyed this book and I just cannot stop raving about it. I absolutely adored the main character Mackenzie. She was such a strong character, but at the same time she had her moments of weakness. You could really feel what Mackenzie was going through as she faces change the best she can.<br>I also really enjoyed our supporting character Wesley. I basically loved every scene with him and Mackenzie in it, every conversation they had was really enjoyable. They just made a great duo together and I loved reading their conversations.<br>I also love the character of Roland who is a librarian at the Archive. He had a great relationship with Mackenzie. He kind of acted as a counselor or rather a mentor for Mackenzie, and he just really helped guide her and I just really liked that about him.<br>Throughout this book there are flashbacks between Mackenzie and her grandfather, and some of the flashbacks were some of my favorite parts of the book. It really helped build up this world but not in such a boring way. It was done in a really interesting and unique way.<br>That's something that I love so much about this book was the way that the way the world was built up for you. In some books, when author's build up worlds for you, there's just so much information it can often be just like really boring cuz you're taking in so much information and it's, it's hard to keep up with everything and keep track of what's going on. But Victoria Schwab executed that in such a great way, and really just made sure you understood the world.<br>The plot was so amazing there was so much going on, so many things happening and I almost doubted that the book would tie up everything in the end and that there would probably be this huge cliffhanger and that I'd have to wait for the next book. But that wasn't the case at all. She tied up the book perfectly, and I just can't wait for the next book. I just want it now, I just want it now Victoria Schwab. Can you just give it to me now, huh? How bout that, yea?<br>The writing, can we just talk about the writing? It was perfection. Seriously, this book is so beautifully written. You can really just tell how much work Victoria Schwab put into this book because of how beautifully written it was. I could probably brag about Victoria Schwab all day, on how fantastic the writing was in this book, but I'll just leave it with saying that this book is beautifully written and you need it. You need to pick up this book. You need to go pick up this book because it's fantastic I tell you.<br>I gave this book a 5/5 stars. I bet you weren't guessing that. I seriously love this book, and I think that if you love mystery and you love fantasy that you will really enjoy this book. I thoroughly enjoyed it and I think that you all need this on your shelf. Also, can we just talk about how beautiful this book is? It's seriously it's so lovely, the insides are amazing too. So good. You need this book on your shelf. You need it.<br>So thanks for watching this guys. I hope that you enjoyed this video and I hope that you go pick up The Archived because you need it. You need this book. Yea, thanks for watching, guys. I will see you tomorrow with the new video and I love ya. To death. I also love this book to death. So, yea.<br>",avBt9TK6-1c
34,"Today I wanted to do a book review on the Invisible Man by H.G. Wells. This is a particularly thin book, and a pretty quick read.<br>Something that I found strange about this book is how self aware it is. The author is very clear about being an author and his role as an author. And he even goes so far as to state things like, 'at this point of the story...'<br>I found the language of this book to be a little frustrating. It's not that it wasn't understandable, but the issue I had was that it seemed like the author was a little prejudiced. First of all, the main character is albino and a serial killer, so what are you trying to say. Hm, Wells?<br>Hm? The back of the book discusses briefly sciences power to corrupt. I don't think that it was so much the power of science that led the main character to his undoing. I think it's important to take into account the fact that the main character is an albino. It's entirely plausible that he wanted to not be seen anymore, because when he was seen, he was seen as different and as other.<br>Sticking with the theme of other, it's strange that Wells put so much emphasis on how stupid some people are and how intelligent others are. You get a kinda feel for Wells' writing style and his tone and his voice and so on, which is lovely. It's very easy to follow.<br>The book starts, however, with the dumbest possible characters and I don't know if that's a class thing because of the time that it was written. I'm not sure if he simply wanted to pit the lower class country folk against the industriaized city folk.<br>Either way I found the country bumpkins dialogue to be incredibly difficult to read because kind of like in the Harry Potter J.K. Rowling for whatever reason puts accents right in the text for Hagrid and for any country idiot in this book you get to decipher the accent and it sounds like they're drunk.<br>I think it's kind of silly and needless and it was quite distracting because I spent a lot of time trying to decipher and also try and say out loud the accent that they were allegedly speaking in.<br>I think at the time that it was published it definitely would have been considered a thrilling page-turner and to some extent it could still be considered that today. I certainly didn't think it was necessary for him to explain the science behind becoming invisible.<br>On a thematic level this is a very interesting book and definitely one that will garner a lot of conversation and discussion, but on a narrative level I feel that it kind of gets in its own way.<br>It is pretty fun to see how people wrote and spoke, maybe, back in the late 1800's, but apart from that I wasn't totally blown away.<br>",UktoIcTRHB4
4,"Hoi. This is a review of Matched by Ally Condie. I borrowed this book from a friend a while back and I read it about one or two months ago. Matched is a book in the tradition of the young adult dystopian novels.<br>The basic premise of this book is that there is this girl called Cassia. She lives in what is called 'society'. Whenever someone turns seventeen they go to this ceremony and they get matched with a potential partner in this is the person that is their perfect partner, and they get married and they have babies and everyone lives happily ever after and basically what this society is trying to do is just make perfect people. People get a certain amount of food and they're only allowed to do a certain amount of exercise. They have a job that fits whatever they're good at, so they live this kind of perfect normal life.<br>When I read about this ceremony that was going to happen, where everyone finds their perfect match, I just though to myself, 'let's guess who will not find a perfect partner, there must be some kind of complication.' I wish that there was some kind of dystopian book where, for some reason, the main character fits perfectly into society. There are some complications with Cassia's matching. There are two boys involved, and it's dramatic and I did not care for that part of the storyline whatsoever.<br>However there were some points of the storyline that I thought were kind of interesting. I believe that the author was a high school English teacher, and there's lots of literature involved in this book. I'm all for intertextuality and references to poetry and novels. What happened in this situation was that the government decided that culture was too cluttered, there were too many things. So they picked a hundred poems, a hundred songs, and a hundred pieces of art. I'm not quite sure what all the categories were, but they picked a hundred of each and destroyed the rest. The thought of that is absolutely horrifying, but it is very interesting to kind of discuss 'which hundred poems would you pick?' It would be impossible to do but I really enjoyed all the references to that in this novel.<br>Another thing that's mentioned in this book is that people never learn how to write because all they do is tap their little keyboards. Cassia secretly learning how to write is also part of the story, which I thought was an interesting thing.<br>There was one scene that really stood out to me, which I finally thought 'Oh! Cassia has a kind of interesting personality', and that was when her brother's crying because he's scared to go to school. He's making a ruckus, which they're not allowed to do. You're not allowed to run or scream. So Cassia tells him that the tablet that they have on which they write all their stuff is actually really fun and you can play lots of games on it. So then she goes through the effort of making up all these games that she can teach her brother in order for to never tell him that she actually kind of lied.<br>Those things I just mentioned to me were kind of the only redeeming qualities of the book. I thought the rest was pretty average, maybe borderline boring. Some of the imagery was so over the top. For example Cassia wears a green dress to the ceremony, and then later there's all these references to green, and instead of it just kind of being mentioned that she sees something green or that something is green, it's mentioned over and over again like 'look, that thing is green. Green like the dress I wore.' It was getting to a point where it was slowly getting you embarrassed for reading this in public, because I felt like people knew what kind of book this was.<br>Final verdict on Matched is that I will not be reading the sequel. I'd say that this book is pretty skippable unless you're really big fan of this whole YA (young adult) dystopian genre and you're gonna want an easy read, then I'd say go for it. Otherwise I think you could possibly skip this one.<br>In the comments you can let me know what you thought about Matched. Maybe you really loved it, tell me what you liked about it, or if you didn't like it tell me what you didn't like. And for those of you who read the sequel maybe you can let me know if it's better or worse than this book. I'll talk to you guys later. Doei.<br>",yzzexQxoGvQ
3,"Hi! This is a review of Warm Bodies by Isaac Marion. I picked this up against my better judgment because I found myself rewatching the trailer over and over again. I also picked this book because I really wanted to read a book on my new Kindle Fire and this book wasn't too expensive. And this is what the cover looks like on my Kindle. There was no other way to show you the cover, I had to google an image and pull it up on my Kindle because if you click on the book cover it just becomes the book. eReader struggles. I'm not going to review my Kindle in this video, I'll make a video about that later.<br>Warm Bodies is a debut novel, and there was a pretty interesting description of the author in the front of the book. It says he's not married, has no children and did not go to college or win any prizes. I've watched quite a lot of zombie movies but my only zombie book experience that I've had so far is The Forest of Hands and Teeth which I quite enjoyed, and The Zombie Survival Handbook which I read a couple of years ago. One of the first things that I noticed while I was reading this book is that it has some really cool illustrations. They look like this, which adds something interesting. The book is about a zombie called 'R', who lives in an airport with a bunch of other zombies and the 'bonies', who are a couple of stages further in the whole decomposing process and who seem to run the place. And the story is basically about when he meets a real living girl and takes her home to his plane.<br>I love the airport setting. One of R's favorite hobbies is just going a couple of rounds on the escalator. I really enjoyed that mental image. And as you might imagine, this book depends very heavily on inner-dialog, because R can't get more than two or three words out at a time. I really enjoyed the girl in this story, who's called 'Julie'. She's pretty feisty. She's not afraid to kick some ass, she's not a frightened little bird, but she's still a normal girl. Or, you know, as normal as you can be during a zombie apocalypse.<br>This book had a pretty promising start. I was impressed with the writing. It's borderline YA (Young Adult) but there's some cursing in it. I felt like there was more effort put into the writing than in the general YA novels that are usually more focused on the storyline. There were some sentences and descriptions that I really enjoyed.<br>There was one thing that I didn't like at all. I hate when dreams and visions are one of the main parts of a book, when a storyline relies very heavily on it. One example of that is A Great and Terrible Beauty. I didn't really like that book purely for that reason. In this book, R eats the brain of Julie's boyfriend, and when the zombies eat brains they get to relive some of the memories of that person. I quite like that idea, but then it starts taking up a larger part of the book, and reality and memory get a bit mixed up, and personally I could've done without that part of the story.<br>Other interesting things that I thought about while reading this book is 'What happens when you punch a zombie?' There are descriptions that he gets punched in the face and his jaw breaks. Bone can't fix itself, so you just break your face forever. And then there's a description of zombies having sex, which is the best thing. Apparently, out of habit, they still try to have sex, and they just stand there, naked, trying to rub their bodies together, but it doesn't quite work. So in conclusion, good beginning, interesting premise, a bit weak towards the end. I can definitely recommend this if, for example, you want to read the book before you see the movie, or you really like the zombie genre.<br>In the comments you can let me know if you read the book or if you're planning on seeing the movie. I'll also put a link to the trailer in the description and I will talk to you guys later. Doei.<br>",TlRagvTsqOI
16,"This is me heartily recommending that you read Steal Like an Artist by Austin Kleon.<br>There are lots of books available that are designed to help you be more creative, and to get off your backside and do something productive. And generally this is the kind of book that I don't really go for because I end up feeling worse than I did before I started. By the time I've heard about how creative someone else is, I start to get really upset about my own lack of creativity, and I think well why am I not as productive as they are and how come I'm just sat staring at the window all the time feeling sorry for myself.<br>Well Steal Like an Artist isn't that kind of book, it doesn't make you feel bad about yourself, and in fact, it makes you feel really quite empowered. It doesn't beat you over the head with some kind of productivity stick. Instead it gives you practical, useful things that you can go away and do.<br>I find it fits rather nicely alongside two of the books in mind that I really like. The first one is Rework by Jason Fried and the team at 37 signals. And the other one is The Art of Thinking Sideways by Alan Fletcher. Those books are actually quite different, but they are both inspiring in the sense that they make you want to go away, look at what you do, look at how you work, and make a change. And that was my overriding feeling after reading Steal Like an Artist. Well, this is how I do things now, maybe if I give that a try, I'll do things slightly differently and it's probably better.<br>And in that way the book provided lots of Eureka moments where I was reading along thinking. of course, why have I not done that before. That's a really good idea. That's exactly what I should have been doing for the last, I don't know, 10 or 15 years. So what I thought I'd do is give you my top 3 takeaways. These are the 3 things that I'm doing now that I wasn't doing before I read the book.<br>I'm a writer but you could be a video person, you could be an audio person, you could be a painting person, whatever it is. These 3 things that I'm about to talk about, I think, are gonna be quite useful.<br>Number 1: is start a logbook. So it's like a diary I think, but slightly shorter, but it doesn't have to be that, it could be anything you want it to be, but the idea is to keep a record of what you do everyday, just so you can look back and piece together I guess the fragments of whatever has led you to become wherever you are.<br>In the book it refers to using pen and paper to do this, I've chosen to use the app called day 1. Which is available for the Mac, and for iOS, and I chose that because I can do it basically on the bus on the way home quite easily. Just take out my phone, tippy tap tap, and also because i can take pictures, so I've got the kids I can take pictures of the kids, and say look what we did on this particular day.<br>Number 2, is to have 2 workspaces. An analog workspace and a digital workspace. This is something that I, I've no idea why I've not done this before. But basically, the idea is that you have a space for you computer, and then get rid of the computer and have another space where you just use pen, paper, scissors, post-it notes, whatever you can get your hands on basically. It's a little known fact that A is for Angelica, my novel, was writte, or at least structured, with the use of a wall and postit notes, and so I used to do this all the time. I kind of, I was doing that in one way or another, but I kind of stopped once I finished the novel. It was really useful towards the end to try and piece everything together, but I've no idea why I didn't do that right at the start. So I'm going to. I'm gonna have an analog desk, and a digital desk.<br>And finally, number 3, is to not throw any of yourself away. I don't know if that's the exact expression used in the book. But it's the idea that, we quite easily give things up because we want to do something very specific. So in my case, I want to write a second novel, therefore I very often give up lots of other stuff in my life that I actually quite enjoy. Now part of the reason for this is because I've had twin babies. We know this. But there are other things I've given up and I don't really need to, so I've not played football for example for quite some time, about a year, again it's something I've loved doing for years and years and years. I've also stopped playing videogames, I mean imagine that, and that's something that I did for years and years and years. And I'm not saying that I should be doing those things all the time, cause that is a bit of a problem productivity-wise. But there's no real reason to give up parts of yourself in order to kind of achieve another goal all the time.<br>So the main takeaway there for me is about balance, about trying to find space for other things in your life and not focusing completely on one thing to the detriment of other stuff. And the examples that I used were quite social activities really, but um, it might be a second project or something like that that you want to get going because you working too intensely on whatever it is that you consider your main thing. Having a bit of variety is really important and not giving things up for the sake of it, I think, can be really important as well.<br>So that's really what I wanted to say. It's a fantastic book. Very short. Very easy. You can, you can pop it in your handbag or your satchel or maybe a very large pocket, and I think you'll be very pleased with what you end up getting out of it.<br>",R-jzd06vSpU
11,"So today I'm going to be reviewing Why We Broke Up by Daniel Handler, it was illustrated by... this person. I'm not even gonna try to pronounce it. You guys know how I am about pronouncing things. I'm terrible. OK? So I actually read this book with my good friend Ariel Bisett and she is going to be posting her review about it today as well so I'm gonna leave that in the description when it goes live, and uh yeah you should go check it out because it's gonna be awesome.<br>Why We Broke Up is about the progression and the destruction of a relationship. The book is set up to where you know the outcome of the story, but you're unaware of how the event takes place. This book is a compilation of thoughts and letters from our main character Min. Each chapter starts with an image of an item that represents a reason why they broke up.<br>So let's talk about our main character Min. Min is a character that takes a little time to get used to, and in fact at some points I wasn't sure if I even liked Min. Throughout the beginning of this book Min has a wall up. That sounded like a weird word, wallup. A wall... up. But as the book goes on she lets down her wall and lets you see her for who she is.<br>She reminded me of a know it all film-loving hipster. But I liked that she wasn't perfect and I liked that she was a bit of a snob. I think that sometimes some authors make their characters, or their main characters, speak too perfect as if they're flawless or something, and Min wasn't flawless.<br>Now lets talk about Ed, who is the love interest in this book. To be honest, Ed was a character that we didn't know much about, and it was at times hard to get to know him. All we really knew about him was what Min had to say about him. It all felt very one sided.<br>To me their relationship felt very strange, I know the saying opposites attract, but they were like, complete opposites and it just didn't seem like it was gonna work. Like I said, she's more of a hipster artsy type and he's more of a basketball player jock type. So they were a very interesting mix when they got together as a couple.<br>The thing that I loved most about this book was the writing. The way that Daniel Handler wrote certain things just blew my mind with how beautifully written it was. If anything I would recommend this book because the writing is so brilliant.<br>Another thing that was so amazing about this book is the illustrations throughout the book. Each chapter has an illustration at the beginning of it and the... *swoon* ... the artist did such a good job, it's seriously such a visually pleasing book.<br>I think another thing another thing that made this book so great for me was reading it with Ariel. We would read a certain amount of chapters each day and then come back and talk about it at night. And it just made the reading experience so much more exciting.<br>Overall I gave this book a 5 out of 5 stars. The thing about this book is that it just felt so real to me. Throughout it I just, I felt like I was getting into a relationship, like I was getting in fights with this person, like I was going through a breakup. I literally, my heart, it just began to hurt as they finished their relationship. The emotions I tell you. The emotions. The emotions.<br>I would highly recommend this book it's definitely a page turner, so check it out if you get a chance.<br>",AzJ6ypiGGG0
2,"Hoi!  This is a review of the The Fault in Our Stars by John Green. There's probably a lot of you who haven't read it yet, so here's the deal with spoilers. This review is free of any major spoilers. So if you kind know of the basic storyline of the book is, you have absolutely nothing to worry about, but obviously if you don't know anything about this book, and you want to keep it that way, maybe you can save this video to your favorites and come back to it after you finished reading The Fault in Our Stars. I have so many things to say about this book I honestly do not know where to start.<br>The Fault in Our Stars is a story about a sixteen year old girl, called Hazel, who has cancer. When she was diagnosed with cancer when she was fourteen people thought that she was going to die, but through <unintelligible> of medical miracles she survived and now she's in a cancer support group. And that is where she meets Augustus Waters, and Augustus is definitely interested in Hazel.<br>I don't have a copy of the actual book but I had the opportunity to read it early in December and I re-read it again this week. It's been a while since I read a John Green book and I guess I kind of forgotten how much I like them. I think the characters in this book are definitely the best he has written so far.<br>It's kind of a breath of fresh air compared to a lot of other books. They're very much teenagers but at the same time there's a kind of maturity to them, a kind of fullness that I can't really explain but that's so pleasant to have in a book. As in his other books, the dialog is very natural, there's lots of 'likes' and 'whatevers', but at the same time because he mixes in all this literature and poetry it becomes something more elevated than that. There's a very nice balance of, for example, some pranking and some poetry. When I read this for the first time I actually read this in one go, so that's already saying a lot.<br>The book has a female protagonist, which is kind of a new thing for John, and sometimes I couldn't help but hear his voice, probably because I watched the video of John reading the first chapter of his book. I really like how the title of the book works in so many different ways and you keep discovering new ways of interpreting it as you're reading the book. There's so many things that keep coming back as you're reading it.<br>There's this thing about how people treat cancer patients. Of course this book shows that it's, it's very tragic and it's a fight but it also shows that there are jus- they're just teenagers trying to live their lives. There's discussions on death and the way that you choose to make your life have meaning, and meeting your heroes and what happens to characters after a book ends. These are things that will all be very familiar to you if you've been watching John's videos.<br>And then of course there was the Dutch aspect. John's spent about three months in Amsterdam last year so he knows what it's like to be in Amsterdam and that is what makes it so legit. For those of you who don't know I'm dutch, I live in the Netherlands. I live about thirty minutes from Amsterdam by train, and I really like the picture that John paints of Amsterdam. You can tell from the book that he really likes it but I think that most of the things that are in there are completely true.<br>By the way, here's an interesting fact for you: the name of Petyr VonHouton's (sp?) assistant, Lidi VanFlychentart (sp?) was inspired by one of my friend's who also makes videos, and she's called Ligini (sp?), and my last name, which is Flychentart(sp?). So you can imagine that whenever I saw the name I just squealed a little bit. I ordered the audio book that's read by John, so I'm very curious to see how he pronounces the name.<br>Okay, so here's the too-long-didn't-watch version. The Fault in Our Stars is pretty much amazing, I can recommend this to anyone. It's kind of weird cuz it's not like a fun book you can recommend. There's lots of funny things in it but it's not a fun book, but it is very good. Also, to all of you Dutch <unintelligible> there's going to be some very exciting things happening surrounding The Fault in Our Stars in March, so uh get ready for that.<br>So if you hadn't read it, enjoy reading The Fault in Our Stars. If you have read it, let me know what you thought about in the comments. I just wanna, I wanna talk to you about this book a lot. I will see you guys later, don't forget to be awesome and best wishes. Doei.<br>",5i0wDhyjXl8
5,"Hoi! This is a review of Player One by Douglas Coupland. This is a book that I randomly picked up at a bookstore. I hadn't heard about this book before, had no previous knowledge about the author, but I really, really enjoyed this book.<br>This is contemporary fiction and I think the first couple of lines on the back of the book describe the storyline best. It says that it's a real-time five hour story set in an airport cocktail lounge during a global disaster. There's a different for each hour and then in these chapters it's separated between the five different points of view. When I read on the back of the book that it was kind of apocalyptic I got very excited because I really like apocalyptic stories. But what I got instead was something that was more about life in general, and about really getting into the head of these characters and the way they think. So I was expecting a bit more plot, but doesn't mean that I was disappointed in this book.<br>It's a story about five people that all somehow end up in this same cocktail lounge in an airport. There's a woman who is meeting up with someone she's kind of dating on the internet. There's this reverend who has stole all the money that his congregation had saved up for I believe a charity. The bartender who works at the cocktail lounge is also one of the characters. There is Rachel who I thought was probably most interesting out of all of them. She had a bit of a Sherlock thing going on as in that she's really intelligent, but she just does not understand humanity, or humans. She doesn't really understand emotions, she looks at everything in a very technical way. She has had normality training, so she knows how to respond to stuff, and seeing things from her head, and then after observing her from a different character's point of view is really awesome.<br>The final character is Player One, who is kind of this mysterious being who is observing everything. While they're in this bar together a kind of really big explosion happens and they try and look on the internet and on tv and don't think that it's completely clear what has happened but the fuel prices are going up and within an hour or something you can't buy fuel anymore so airplanes aren't gonna fly. You don't actually get to see any of this, this is kind of what they hear through the internet and tv. Basically the whole world, or at least the world as far as they can tell is flipping out, so they're stuck in this airport lounge and they're gonna have to deal with things.<br>The back of the book mentioned that this whole style that the book was written in is kind of in the tradition of Kurt Vonnegut and JG Ballard. To me it felt a bit Hitchhiker's Guide-y just in the fact that it explores all these questions that sometimes seem a bit irrelevant or weird but they're very interesting at the same time. The back of the book mentions that this book asks more questions than it answers and that is definitely right, and that's probably one of the most interesting things about this book.<br>I underlined so many things in this book just because there were so many kind of interesting phrases. I like this one, it's the, the woman who's going on the blind date. She says, 'wouldn't it be great if stars turned black during the day? The sky covered with dots like pepper. The crescent moon is visible in the south. Imagine looking up at the moon and seeing it on fire.'<br>There's the bit where the pastor has to deal with all the crazy ladies in his congregation and one woman didn't show up to the meeting and all the other ladies are pissed that she isn't there, and then the pastor says, 'Isn't it funny that the rapture finally happens and the only person to be taken away is Cynthia?' This is the same lady again who says that, 'She once heard that the best thing for the planet would be for everyone to stay in one place for five years. No more transience, no more geographical cures, no more petro holidays. Just a simple commitment to one spot.'<br>To go along with all these fascinating ideas, probably the most interesting part of the book is the future legend at the end of the book. It's about thirty pages and it has all the weird concepts and ideas that are explored in the book, but then in the back kind of as definitions. There's ones that make a lot of sense, and then there are some that are just complete nonsense. 'Capillary Generative Memory: the tendency for history to remember people who invent new hairstyles. For example, Julius Caesar, Albert Einstein, Mariland Monroe, Adolf Hitler and The Beatles.' 'Crazy Uncle syndrome, or for that matter, crazy aunt syndrome: one of the few genuine indicators for success in life is having a few crazy relatives. So long as you only get some of their crazy genes you don't end up being crazy yourself. You merely end up different. And it's that difference that gives you an edge that makes you successful. See also Trainwreck Equilibriation Theory.'<br>Anyways, very interesting book. I would definitely recommend this. I read it on a plane and sitting at an airport next to a kind of cocktail lounge, so that added a bit to the atmosphere. It was not what I expected at first, but it definitely did not disappoint.<br>In the comments you can let me know if you read this book, and if you liked it, and if you have any other books you can recommend by Douglas Coupland, I would definitely be up for that. I will see you guys later. Doei.<br>",ZIZLyheuu_E
35,"Vulpine, of or a resembling a fox; cunning or crafty. Hi, this is a book review of Bag of Bones by Stephen King, which is where I learned the word vulbine. I have to say, it's quite appropriate for this channel methinks. Anyway this book was given to me by my dad along with several other Stephen King books and I chose to read this one first for several reasons. Number one because I didn't have a clue what it was about. And number 2, because it was I think the shortest novel out of the selection.<br>So what's it about? Well, that's the problem, I don't really know. I got the distinct impression while reading this book that Stephen King himself didn't really know what the story was, so I'm gonna do my best to summarize.<br>We have the main character Mike Nunan, a famous writer and also the narrator of the book. Mike's ex-wife dies unexpectedly at the start of the book, and subsequently Mike then finds himself with severe writer's block. Where it's not just that he can't think of anything to write, it's more that he has a physical reaction whenever he tries to write. He gets incredibly sick and nauseous.<br>In an attempt to combat this, Mike then decides to spend some time at his cottage in the country, which is obviously haunted. While there he meets a young single mum named Mattie Devore, who for some reason everyone in the community just hates her, apart from Mike, who thinks butter wouldn't melt in her mouth.<br>Anyway her father in law is like this super millionaire who tries to gain custody of her daughter, and yea other stuff happens as well.<br>Um, so yeah. I'm at a bit of a loss as to what I can actually tell you about this book, because before I read it, I'd actually heard quite a few good things about, just good reviews in general. I mean Amazon gave it 4 out of 5 stars and goodreads gave it something very close to that. And I'm really struggling to see why.<br>I mean, yeah, the writing's good, it's Stephen King so it's bound to be good. But there just seemed to be too many moments in the story that were completely redundant, like for example the custody case, I don't really see what that had to do with anything. It took up a lot of the book, and I didn't see the point in it.<br>And the whole haunted house aspect seemed to just get lumped in absent-mindedly in an attempt to spice things up a bit because in all honesty this book is so boring.<br>And I do feel bad about saying that because Stephen King is one of my all-time favorite writers, I've said it before, and I will say it again because I've read quite a few of his books. This just didn't live up to expectations and just didn't do it for me.<br>And I can't really be bothered to spend any more time talking about it.<br>So I gave it 2 out of 5 stars.<br>However if you've read bag of bones then I'd love to know what you thought of it in the comments below if you agreed with me or disagreed with me, either way, I'd love to know.<br>",TOOU7qyUz-c
